A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
82,170.38387357810225,1.5,0.37894040732470496,201.89807718897168,1.5,0.3889446780021125,265.2251313554283,1.0,0.858619519373853,200.1031203889769,10.0,0.2153040656875216,289.35226425558756,10.0,0.4224355484005135,1.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1211,policy NEW RWS 1,dikesnet,86304079.20790437,65041277.873212054,236500000.0,4076.427030386855,0.008192058576877851
51,320.20914463190553,10.0,0.2036410628508469,226.72173672454392,1.0,0.29468438984472745,154.578242554692,1.0,0.03569459006531633,270.4996300126096,10.0,0.8104912550734422,126.80417038678854,1.0,0.7125920238509776,4.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1212,policy NEW RWS 1,dikesnet,1548680532.37546,65041277.873212054,236500000.0,95841.00677601519,0.34969436393596043
6,141.67699815065987,1.5,0.9720972620726439,169.7479990019561,1.0,0.850995842962209,277.5010974723042,1.5,0.7345917116037372,139.15387352402388,1.0,0.451254383878887,154.35979242851352,10.0,0.7156310791878664,4.5,1.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1213,policy NEW RWS 1,dikesnet,35972556.52330367,65041277.873212054,236500000.0,1821.726138544457,0.004772275576473194
99,163.02576917506642,1.0,0.6599735509657997,274.9576029872863,10.0,0.375374726753655,157.81407899557763,1.5,0.9840480800781661,170.6112407056538,1.0,0.47438404989587685,137.29151417930416,10.0,0.9984898874890743,1.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1214,policy NEW RWS 1,dikesnet,86807201.49823573,65041277.873212054,236500000.0,4093.966455741951,0.008273872863302337
70,306.7916396923987,10.0,0.4846915057435824,132.04272490779962,1.0,0.26542976739486196,334.1349841696681,1.0,0.804475062888809,323.9877214178964,1.0,0.627235203167599,126.05526538400602,1.5,0.9553273864155314,4.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1215,policy NEW RWS 1,dikesnet,154517889.74602687,65041277.873212054,236500000.0,9086.401209423846,0.0177939289125512
31,161.05339289250824,1.0,0.49090022245305265,96.81269813816124,1.5,0.24239707375549446,184.81933821309946,1.5,0.2797704297455897,152.00212853527682,1.5,0.9374545466085725,223.34236759669045,1.5,0.6337042560447735,1.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1216,policy NEW RWS 1,dikesnet,164812934.20429143,65041277.873212054,236500000.0,9038.818524481712,0.01760886432602729
81,322.92146710537185,1.5,0.21276814511101358,112.03943399196932,1.0,0.8010031583992948,176.5908025118724,1.0,0.10102722758708912,157.39492709835383,10.0,0.7920435848044506,272.86101574901807,1.5,0.7895160082368972,4.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1217,policy NEW RWS 1,dikesnet,1436918577.7719965,65041277.873212054,236500000.0,72586.23524896355,0.27637045638059954
60,349.99003698388594,1.0,0.23120025315088796,180.4457141428163,1.5,0.5796618156323271,327.64712984718665,1.5,0.35869545158424143,115.2316345743529,1.5,0.6738280524708874,167.23638266819893,10.0,0.7965860796786629,4.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1218,policy NEW RWS 1,dikesnet,91091387.12541428,65041277.873212054,236500000.0,5560.166020666357,0.022860027798363207
46,116.04006986634666,10.0,0.6585437565505875,182.21560656737043,1.5,0.6530742134439901,348.70736903636396,1.5,0.7904934554044541,60.64357230140975,1.0,0.9842023862343611,243.6675644418044,10.0,0.8055288707718999,1.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1219,policy NEW RWS 1,dikesnet,10712782.72875977,65041277.873212054,236500000.0,651.9134589809212,0.0013706816441804491
99,225.2178936340343,10.0,0.8673448843079932,53.13087626590461,1.0,0.970507209172103,241.80253436288282,10.0,0.897666894991626,43.49470650673557,1.5,0.7681092350284308,186.09694909019655,1.0,0.42163188202790436,3.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1220,policy NEW RWS 1,dikesnet,101885101.34913969,65041277.873212054,236500000.0,6099.7078976906305,0.010465059523801053
27,203.56770447665343,1.5,0.2984780176347038,200.54110527663582,1.5,0.28535967099648546,344.0583237249907,1.5,0.903938331887606,150.51726230623993,1.5,0.8053837587831033,171.5747402618715,10.0,0.5076445742696243,4.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1221,policy NEW RWS 1,dikesnet,89379046.45459399,65041277.873212054,236500000.0,7343.285648091857,0.014528088458310953
92,126.32817149039997,10.0,0.5532583092709362,127.20606278467086,1.5,0.39391579672578886,62.09059714882815,1.0,0.19406861039136186,107.52857159373332,1.0,0.9836746156101415,292.32139050960785,1.0,0.8581360096020172,2.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1222,policy NEW RWS 1,dikesnet,365284341.9744352,65041277.873212054,236500000.0,17254.35877289896,0.06449386402310991
20,218.0555991913492,10.0,0.39192603199077103,168.26531246203697,1.0,0.9601193726530499,43.41499027674834,1.0,0.7672441822551965,137.25828388215305,1.0,0.5494362357780397,152.2901986509937,1.5,0.5268656061905989,2.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1223,policy NEW RWS 1,dikesnet,58232896.972730406,65041277.873212054,236500000.0,3769.8242087693525,0.0070668120641330205
77,237.9205508744123,1.5,0.35448407024481454,298.03366187618184,1.5,0.102348952850811,171.4127961702191,1.0,0.5415304361633961,157.33585226781952,1.5,0.32811267375663783,310.379210297885,1.0,0.7828079754125753,1.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1224,policy NEW RWS 1,dikesnet,405976629.3983023,65041277.873212054,236500000.0,21669.7861690073,0.03980420736386269
98,57.232343164312645,1.0,0.16520331507921457,328.3598113415324,1.5,0.5506834241863985,270.85376740180743,1.5,0.6293351325922188,68.597906069718,1.0,0.2547989095690538,245.28018113328133,10.0,0.23990761743135558,3.5,1.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1225,policy NEW RWS 1,dikesnet,232291925.05735254,65041277.873212054,236500000.0,13658.710332025194,0.02482054414923079
59,324.1610289791154,10.0,0.3947909488763625,100.88288330466122,1.0,0.7403361733422231,134.77049092315332,10.0,0.8665930147792253,327.73488129313057,1.0,0.3040043955367705,169.94569738046917,1.5,0.9438490198861791,3.5,1.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1226,policy NEW RWS 1,dikesnet,11386873.080355195,65041277.873212054,236500000.0,655.3170933881383,0.001390538892046423
66,265.4967717780126,1.0,0.273261202730498,230.56550450068693,10.0,0.36350943851242085,312.0869914387969,1.0,0.3176083096849675,302.9887573726255,10.0,0.709503240885788,56.56916159931688,10.0,0.12824047349705114,1.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1227,policy NEW RWS 1,dikesnet,267261297.85792434,65041277.873212054,236500000.0,18761.312987004396,0.03505202179035306
87,140.8825755743439,10.0,0.33183178507286487,88.90510160535621,1.5,0.38181177723032245,278.64510541485777,10.0,0.9367177064431207,276.19986929068625,10.0,0.023932820072509457,302.6551457147515,1.0,0.9070527153091968,4.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1228,policy NEW RWS 1,dikesnet,93564318.40532117,65041277.873212054,236500000.0,5965.482445296546,0.009609229726696956
98,159.0947207756926,1.0,0.6905905407392601,296.7870649683246,1.0,0.013543801156692813,164.10113120719336,10.0,0.9666296798987725,140.51684343316455,1.5,0.3968332235381567,134.7299442187777,10.0,0.3242758255109181,2.5,1.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1229,policy NEW RWS 1,dikesnet,1090962981.411865,65041277.873212054,236500000.0,51136.47217048847,0.08868123730689306
78,336.8020510667069,10.0,0.38808257960450415,69.61624866357204,1.5,0.894579236778588,222.89151924919747,1.0,0.24512082918398556,225.48095166079165,1.0,0.7505039729958695,219.0119321833484,10.0,0.9873689759345095,3.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1230,policy NEW RWS 1,dikesnet,197402889.8275329,65041277.873212054,236500000.0,9775.412766537847,0.04231151530438955
104,73.67216239091363,1.5,0.26100115044125616,223.1507867583972,10.0,0.5802299580302932,124.71393422660012,1.5,0.9073156189045049,145.11505598228464,10.0,0.37644539161055446,274.28030971291713,1.0,0.44913377401642124,2.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1231,policy NEW RWS 1,dikesnet,90415781.87004761,65041277.873212054,236500000.0,6274.635798852973,0.011142735577689413
63,138.14018460981745,1.0,0.7303383265742979,161.8101920214736,1.0,0.8854490230779059,273.33250328117595,10.0,0.05734518755274085,179.59949154948228,1.5,0.9494412185449935,186.22953471224,1.5,0.990604344810849,1.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1232,policy NEW RWS 1,dikesnet,1897318193.1172595,65041277.873212054,236500000.0,92034.48922367879,0.34723945209682955
41,306.28687685237674,1.5,0.6923132802572527,235.1133617281619,1.0,0.8473159830030685,115.63627170642731,1.5,0.1933143701190718,112.77350061757745,10.0,0.47650335195701227,153.38626991244297,1.5,0.6079697857213643,1.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1233,policy NEW RWS 1,dikesnet,369058627.33055043,65041277.873212054,236500000.0,14592.866885003832,0.060467211941774325
49,171.24395039266258,10.0,0.7948278540367524,157.34333342994353,10.0,0.37401396823407446,156.30054543946082,1.5,0.25646949665353946,125.92098439913259,10.0,0.17932044136229175,130.7338730877035,10.0,0.6568593111137535,4.5,2.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1234,policy NEW RWS 1,dikesnet,143620400.8690739,65041277.873212054,236500000.0,9097.401949792653,0.03229637984767431
80,257.35661366810655,10.0,0.7221091795961134,304.52432703352963,1.0,0.1659309451904843,202.90115541091075,1.5,0.6921490099707991,204.38635099013456,1.0,0.5302476443401967,129.08922431430017,10.0,0.989477371363457,4.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1235,policy NEW RWS 1,dikesnet,164382707.43200022,65041277.873212054,236500000.0,13710.016036150508,0.02593777264756684
112,42.77152377735827,10.0,0.08913759474582333,201.7688193187123,10.0,0.17631259707968355,132.74069341200686,1.0,0.2817950286732971,82.07925728939213,1.5,0.7169674981004291,233.3502725835084,1.0,0.5547926914267634,1.5,1.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1236,policy NEW RWS 1,dikesnet,332243021.8754083,65041277.873212054,236500000.0,13895.29033816818,0.026625466408684927
37,96.74247889734542,10.0,0.622878580477625,66.31732063698969,1.0,0.9190146065907864,267.39688713692385,10.0,0.9235155039458579,227.13795265222865,1.0,0.487106317798997,271.8936438822328,1.5,0.5366554858458431,2.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1237,policy NEW RWS 1,dikesnet,72095015.96252677,65041277.873212054,236500000.0,4759.466631766543,0.008223259596674058
117,114.83065613897594,1.0,0.23046433061304086,39.67403724877083,10.0,0.7008353378011927,80.24652668655361,1.0,0.06859365462550429,154.07907935907747,1.0,0.8011252665625714,100.43813401668554,1.5,0.9363893072844868,4.5,4.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1238,policy NEW RWS 1,dikesnet,1608553259.7498426,65041277.873212054,236500000.0,92705.52464783445,0.3490340326912054
47,217.34299928567052,1.0,0.6421163196002296,216.76909027656149,1.0,0.9671086961102384,335.6717122202827,10.0,0.47558789261431816,211.42465265240259,1.5,0.6267445476769293,63.46332949770258,1.5,0.16941769683571978,2.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1239,policy NEW RWS 1,dikesnet,250754842.87204683,65041277.873212054,236500000.0,15058.471661080834,0.030521128280643288
45,251.18143778494186,1.0,0.7153099044822772,299.8620895060371,1.5,0.623396490900404,139.4897429675271,1.0,0.7968527861049182,59.798591350597505,1.0,0.22509066680629466,251.08085806432848,10.0,0.358361455194575,3.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1240,policy NEW RWS 1,dikesnet,107851292.02377793,65041277.873212054,236500000.0,9376.635333411406,0.016250895662249958
30,119.52918580695479,1.5,0.9164870541397341,215.30552470350352,10.0,0.6015047691389042,289.04858094110534,1.0,0.4518957458521262,249.31151737968221,1.5,0.9133324906506858,254.48463719072436,10.0,0.7669581729893346,1.5,1.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1241,policy NEW RWS 1,dikesnet,121749811.99392027,65041277.873212054,236500000.0,4327.801218750297,0.017153852526410718
119,107.13827607755165,10.0,0.8518253335497823,331.63788032179303,1.0,0.5647301529434072,66.10021444315694,10.0,0.7460787985007901,152.91719902123418,1.5,0.8448129935802932,240.98959436972305,1.5,0.38187990454228443,1.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1242,policy NEW RWS 1,dikesnet,179431653.14834136,65041277.873212054,236500000.0,9064.290077979616,0.01584113832238281
36,127.23751539636963,10.0,0.7422444693469792,263.1517638684967,1.5,0.9503076458141634,186.49189957114442,1.0,0.7015352201931845,33.206462581010406,10.0,0.2143898308313541,251.82913825157073,1.5,0.4546977175895544,2.5,1.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1243,policy NEW RWS 1,dikesnet,63316580.31956015,65041277.873212054,236500000.0,3491.606396459679,0.0065053477166916425
94,193.18843326238803,1.5,0.436372395377149,54.268507019713354,1.0,0.24725969756876862,332.9418070548348,1.5,0.03372972109497586,296.3179539674577,1.5,0.9432862223235438,253.87007982420806,10.0,0.7388764516023772,1.5,1.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1244,policy NEW RWS 1,dikesnet,2508687992.317001,65041277.873212054,236500000.0,97860.42993312601,0.3537427118066112
62,256.97271673240215,1.0,0.10225319337913621,50.38090538271912,1.0,0.09105643311389576,213.34304179574474,1.0,0.5898420317538144,187.66241541005337,1.5,0.800681836135088,345.3194535080547,1.0,0.668296521925204,1.5,1.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1245,policy NEW RWS 1,dikesnet,673478423.4139432,65041277.873212054,236500000.0,31149.382604219903,0.05615646703720682
22,139.84049800415121,10.0,0.9929545035890136,158.25222239920373,10.0,0.24419707912762642,317.2578426809577,10.0,0.3923344169236269,325.21454729689805,1.0,0.22395564582537988,335.8309960708505,1.5,0.37602570021285453,3.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1246,policy NEW RWS 1,dikesnet,136242803.1689523,65041277.873212054,236500000.0,9007.844933440727,0.01748795114822588
111,236.4571341222468,1.5,0.6309901125858496,244.70660701453127,10.0,0.5682581772862015,288.06990134302066,1.0,0.10844505208859509,163.28167556826037,10.0,0.9201316651530262,77.26664240166295,1.5,0.5414765654555259,3.5,1.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1247,policy NEW RWS 1,dikesnet,1105565142.0169644,65041277.873212054,236500000.0,48578.025272325845,0.18431716711430834
80,112.21728495090586,10.0,0.990918427812306,348.0798413525455,10.0,0.8861550892448201,339.758903690935,10.0,0.038011193632074655,108.48419353758169,1.0,0.2201644520027162,128.05587621079889,1.5,0.3410490533763226,2.5,1.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1248,policy NEW RWS 1,dikesnet,2199650365.945101,65041277.873212054,236500000.0,91991.43221016612,0.34610095456775797
22,163.3885669180317,1.5,0.8947754582047711,146.93094133078347,1.0,0.08173655901923145,333.6039746099051,10.0,0.6539463174654041,280.39149407021944,10.0,0.6721901425614788,148.68008243003172,1.5,0.8271619425630229,1.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1249,policy NEW RWS 1,dikesnet,730837156.8595474,65041277.873212054,236500000.0,33967.448937934714,0.06037288293166558
109,182.60975177269296,1.0,0.28533939391612323,224.1619495083991,1.0,0.10795753808652069,103.84003527628833,1.0,0.17971619356383461,153.39758313395424,1.5,0.0249391985819124,166.23872037511828,10.0,0.13288190168867892,3.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1250,policy NEW RWS 1,dikesnet,485788866.1979071,65041277.873212054,236500000.0,27961.297921801648,0.06394851000872859
128,63.226060196870655,1.5,0.9583626236934547,304.02032515862584,1.5,0.27319364862702444,251.06054134432284,10.0,0.10036442559674232,336.39042565865134,10.0,0.4752226701034117,131.44066911991868,1.5,0.24856318864734017,1.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1251,policy NEW RWS 1,dikesnet,1746519796.3825035,65041277.873212054,236500000.0,77839.75236376798,0.2818379788493299
58,58.701502948044215,1.0,0.1606555941435082,135.53834254872845,1.0,0.9813504336082945,44.50474276545641,1.5,0.83341942868386,217.8894421523854,10.0,0.2901882225637542,37.95994030312035,1.5,0.8975178714341201,3.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1252,policy NEW RWS 1,dikesnet,0.0,65041277.873212054,236500000.0,0.0,0.0
81,137.46743757487727,1.5,0.27569196548216884,134.49811931642688,10.0,0.13642542679234307,312.2884400621984,1.0,0.8552795512990956,266.6366785106987,1.0,0.23823017306391142,113.04710835959895,10.0,0.03333003227400466,3.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1253,policy NEW RWS 1,dikesnet,877409863.1913704,65041277.873212054,236500000.0,58127.07387549328,0.0895539456442685
92,65.20379948696775,1.0,0.3928214081958022,213.7049498078902,10.0,0.565014637697214,66.74781444594709,1.0,0.35187813451895866,269.1269571334386,1.0,0.16496418537894927,119.62761256278235,10.0,0.8101097376209146,3.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1254,policy NEW RWS 1,dikesnet,63420503.927335456,65041277.873212054,236500000.0,4189.1150390747935,0.01674799314352004
17,305.1912993687272,10.0,0.31851093041762146,58.55362555257372,10.0,0.8997246541045615,193.59119259503458,1.5,0.12997641688161066,67.57282729249512,1.0,0.18279913361409456,181.38199360100663,1.0,0.2694880546929171,4.5,3.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1255,policy NEW RWS 1,dikesnet,527764160.8660777,65041277.873212054,236500000.0,36938.72044449166,0.14414690373444208
85,155.37870787824875,10.0,0.3650401060146182,68.49223912201262,1.0,0.7219946751823538,307.6765659272953,1.5,0.4795390196465169,319.54800078807455,1.5,0.5220503644375564,86.89562867171168,10.0,0.47581103712088413,3.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1256,policy NEW RWS 1,dikesnet,67071933.60631084,65041277.873212054,236500000.0,4351.92882019074,0.013428160245597794
50,256.1119978801789,1.5,0.16912457375172793,259.5922301845138,10.0,0.7927647534865055,172.15220850230656,10.0,0.22903533984078478,106.08444597978072,1.5,0.527177387777617,277.2883571434145,1.5,0.15955208589545614,2.5,1.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1257,policy NEW RWS 1,dikesnet,543095009.2921681,65041277.873212054,236500000.0,29984.870607537865,0.08665133973290289
69,38.36592963142115,1.5,0.29013856938833393,73.46680478166076,10.0,0.46712102726528915,219.5661062955618,10.0,0.4310804930316433,314.1692257873752,10.0,0.08002164840496474,34.60511361690497,1.5,0.34060988482932325,2.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1258,policy NEW RWS 1,dikesnet,151773395.04822847,65041277.873212054,236500000.0,11416.167528545326,0.02335542723251661
47,136.1030670303012,10.0,0.21924018475955495,238.5158147611728,10.0,0.9866533341133459,319.51120026335394,10.0,0.3591986099705561,202.75147190824657,1.5,0.8799353711308893,281.07487483699776,10.0,0.4378757897036707,3.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1259,policy NEW RWS 1,dikesnet,70614424.20989673,65041277.873212054,236500000.0,4050.8012200197218,0.014301366031931401
99,132.52928755249258,1.5,0.9756380341131803,70.35983126472577,10.0,0.5268937241794417,173.4073662625239,1.0,0.34593013319329946,305.5017061243972,10.0,0.6319295941823164,208.73922994816354,1.5,0.9771321132069227,3.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1260,policy NEW RWS 1,dikesnet,108888973.2805699,65041277.873212054,236500000.0,5875.182073724775,0.022909039206156806
126,91.84945300467311,10.0,0.4395632892385099,198.44905101957252,1.5,0.6956312693658342,73.9687124032956,10.0,0.07596667783031154,207.31890575427255,1.5,0.4256939511363689,298.8615919329952,1.0,0.6162992852636621,4.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1261,policy NEW RWS 1,dikesnet,1389429189.402489,65041277.873212054,236500000.0,92727.70786939941,0.34955908547123615
5,278.4908859323631,10.0,0.7040557201454203,104.16182081658829,10.0,0.34469845940768745,278.45626774553,1.0,0.12247811385670863,162.67594832554857,1.5,0.09192013787943012,147.30011606517195,1.0,0.7648080371243615,2.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1262,policy NEW RWS 1,dikesnet,763166341.9965656,65041277.873212054,236500000.0,40881.54085208738,0.14919699241975615
1,107.45889660630658,1.0,0.30213941810033484,232.68760266888899,1.0,0.9847429377661473,330.980376941298,1.5,0.08575389103739231,272.726129879091,10.0,0.5613867560829472,169.14968235468123,1.5,0.6149301846715024,4.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1263,policy NEW RWS 1,dikesnet,1314465839.3615248,65041277.873212054,236500000.0,71778.94156404884,0.27102837304901717
104,117.8771151023306,1.5,0.7634822536226917,219.27576515482792,10.0,0.8748133378850023,39.78256625641059,1.0,0.6997124379877245,319.68951352774127,1.0,0.27768854405026167,185.58782860563372,1.5,0.8667576332423638,4.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1264,policy NEW RWS 1,dikesnet,23713008.481954392,65041277.873212054,236500000.0,1135.5788647343018,0.005232223235182773
98,263.0118096840358,1.0,0.4573096906747877,86.76685724247591,1.5,0.5542708881254584,183.68160935437805,10.0,0.40869019942817225,83.3655765426416,10.0,0.6412690698382462,282.3188463478142,10.0,0.41058782321306636,4.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1265,policy NEW RWS 1,dikesnet,137980206.37321228,65041277.873212054,236500000.0,9557.58393067701,0.026427001477115068
